sector_name,stock_code,score
core_sector_0,000001.SZ,32.515416562285644
core_sector_0,000002.SZ,55.32485764478661
core_sector_0,000166.SZ,47.25130741234796
core_sector_0,000568.SZ,60.18402554903982
core_sector_0,000617.SZ,53.142620411986584
core_sector_0,000776.SZ,55.23158722236225
core_sector_0,000858.SZ,46.656185644514885
core_sector_0,001979.SZ,39.381347286885386
core_sector_0,002142.SZ,60.312652265791016
core_sector_1,000063.SZ,46.993232919321876
core_sector_1,000100.SZ,44.07499751794292
core_sector_1,000425.SZ,48.98278006109186
core_sector_1,000661.SZ,50.929131449918884
core_sector_1,000725.SZ,58.696002604012406
core_sector_1,000733.SZ,62.90838680903394
core_sector_1,000768.SZ,41.098427033458464
core_sector_1,000792.SZ,51.55231711161747
core_sector_1,000800.SZ,44.76472449360226
core_sector_2,000157.SZ,60.36392535364525
core_sector_2,000338.SZ,45.340168878425914
core_sector_2,000708.SZ,51.06826137066257
core_sector_2,000983.SZ,38.728986766846724
core_sector_2,002493.SZ,55.35935897085155
core_sector_2,002601.SZ,45.47413413701857
core_sector_2,600031.SH,42.627880607154005
core_sector_2,600039.SH,56.06038275217004
core_sector_2,600089.SH,54.97690116322537
