sector_name,period,mean_score
core_sector_0,2023-Q1,49.65792585658712
core_sector_0,2023-Q2,50.51638001539746
core_sector_0,2023-Q3,50.29246508049952
core_sector_0,2023-Q4,51.69827609754013
core_sector_0,2024-Q1,52.5366839772347
core_sector_1,2023-Q1,48.851419641776246
core_sector_1,2023-Q2,49.936924360229554
core_sector_1,2023-Q3,50.88827302584619
core_sector_1,2023-Q4,52.2709319313983
core_sector_1,2024-Q1,52.07699617049483
core_sector_2,2023-Q1,50.1036443662966
core_sector_2,2023-Q2,49.519250510953434
core_sector_2,2023-Q3,51.03608047000733
core_sector_2,2023-Q4,52.50686122938198
core_sector_2,2024-Q1,51.10321532133361
